pool	USDA1157	USDA1021	KH35C	HM006-1	1819	1790	1760	1751	1724	1464	1397	1456	1415	1533	1623	1919	1222	1519	1883	1561	1215	1200	1710	1793	1212	M162	1107	1248	1158	1614	T073	1180	1581	1027	1206	M270	1199	1031	1491	1195	3085	1742	1264	1496	1497	1808	1660	1211	1191	1530	1791	1659	1170	1550	1795	1594	1562	1580	1612	1616	1617	1666	KH46C	1777	1655	1688	1692	1719
C68_R108_LN3	0.000857894	0.000529934	0.000746784	0.000487607	0.000509765	0.000797955	0.000399157	0.000367726	0.000194621	0.000404799	0.000491551	0.000375573	0.000640663	0.000788946	0.000489524	0.000556269	0.000494213	0.000606403	0.000210012	0.000373335	0.000508214	0.000436027	0.000600551	0.000492135	0.000574846	0.000209827	0.000425975	0	0.000695492	0.000400074	0.000745907	6.6056e-05	0.000702171	0.000751956	0.000284239	0.000291319	0.000576646	0.000289606	0.000374577	0.000403908	0.000535641	0.000610313	0.000488776	0.00044122	0.000565557	0.000407609	0.000824732	0.000689993	0.000399872	0.000526562	0.000693199	0.000107211	0.000480722	0.000691472	0.000667762	0.00020394	0.000527565	0.000629573	0.000555338	0.000585004	0.000355244	0.000371337	0.000392648	0.000173793	0.000602298	0.000613794	0.000663956	0.000219504
C68_R108_LN6	0.0003558	0.000570736	0.000843859	0.000442262	0.000398957	0.000610329	0.000462901	0.000472503	0	0.000231188	0.000570964	0.000439134	0.000626451	0.000681754	0.000430592	0.000632919	0.000420975	0.000592202	0.000228469	0.00030713	0.000311608	0.000487432	0.000366412	0.000369323	0.000375321	0.000255962	0.000373634	0.000143232	0.00065435	0.000335007	0.000732782	1.78231e-05	0.000372936	0.000715717	0.000388458	0.000189482	0.000389257	0.000287636	0.000450779	0.00056982	0.000278294	0.00046945	0.00047278	0.000692685	0.000470171	0.000283773	0.000949529	0.000354365	0.000451787	0.000402726	0.000826873	8.60446e-05	0.000387639	0.000603003	0.000715352	0.000211342	0.000457036	0.000692072	0.000492797	0.000415295	0.000295035	0.000518528	0.000389894	0	0.000554508	0.000570137	0.000578785	0.000124889
C68_A17_B7_D	0.000254443	0.000124292	0.000804179	0.000520033	0.000579682	0.000492779	0.000338188	0.000422497	0	5.16146e-05	0.000138309	9.45294e-05	0.000466637	0.000772112	0.000145662	0.000534167	0.000280689	0.000248148	0.000241585	0.000130484	6.65813e-05	0.000313829	0.000248156	0.000140803	0.000159154	0.000101072	0.000215339	0	0.000359996	7.99133e-05	0.000625554	1.74816e-05	0.000424857	0.000379354	9.91738e-05	0.000109555	0.000105448	8.67575e-05	0.000161281	0.000171345	0.000265197	0.000390758	0.00020357	0.00052802	0.000196533	5.44702e-05	0.00080636	0.000339111	5.89697e-05	0.000390762	0.000812997	0	0.000294958	0.000740167	0.000943495	8.08033e-05	0.000166108	0.000398027	0.000199528	0.000325404	0.000210384	0.000408523	0.000340702	0	0.000269369	0.000329036	0.00035635	0.000229351
C68_R108_B7	0.000674636	0.000466537	0.000804757	0.000634718	0.000598482	0.000642652	0.000613128	0.000487775	0.000337626	0.000296127	0.000206143	0.0004347	0.000725507	0.000912315	0.000291932	0.000562786	0.000421277	0.000238177	0.000212851	0.000476049	0.000352066	0.000424142	0.000239764	0.000571262	0.000710516	0.000150153	0.000209659	0	0.000645699	0.000312026	0.000687541	0.000153572	0.000411131	0.000586064	0.000276108	0.000155395	0.000598111	0.000447087	0.000476829	0.000269307	0.000370027	0.000325606	0.000339759	0.000787882	0.000432777	0.000333371	0.000618522	0.000676102	0.000364553	0.000570907	0.000833715	0.000225407	0.000514581	0.000580996	0.000978873	0.000211862	0.000342445	0.000636531	0.000519043	0.000448306	0.000379569	0.000810502	0.000751576	0.000290061	0.000317476	0.000627375	0.000281952	0.000123093
C68_R108_N5	0.000427669	0.000562177	0.00081622	0.00052477	0.000622254	0.000600902	0.000432512	0.00041636	0.00010645	0.000287905	0.000400232	0.000447013	0.000685139	0.000618475	0.000537958	0.000618471	0.000724573	0.000426394	0.000158664	0.00036566	0.000345804	0.000449131	0.000383999	0.000409092	0.000324817	0.000178999	0.000366974	2.48662e-05	0.000521496	0.000400559	0.000771858	4.71731e-05	0.000462828	0.00068767	0.000311093	0.000285139	0.000402209	0.000507651	0.000507493	0.000400884	0.000366837	0.000323651	0.000448925	0.000503155	0.000481051	0.000395634	0.000752903	0.000395573	0.000449606	0.000722172	0.00071673	0.000111849	0.000518182	0.000624632	0.000788084	0.000328656	0.000520129	0.000577917	0.000471482	0.000549033	0.000362089	0.0004009	0.000408062	0.000110963	0.000652377	0.000426438	0.00046581	0.000162095
C68_A17_L3	0.000379986	0.000269607	0.000939263	0.000514192	0.000578317	0.000539029	0.000304512	0.000335864	0.000142777	0.000107872	0.000228867	0.000190543	0.000557826	0.000691249	0.000131192	0.000644523	0.000515536	0.000359953	0.000228957	0.000203208	0.000216706	0.000295072	0.000306034	0.000328996	0.000287162	0.000144849	0.000237562	6.33177e-05	0.000467467	0.000146699	0.000545422	7.80121e-05	0.000368492	0.000428236	0.000192712	0.000151095	0.000317608	0.000260919	0.000359806	0.000189555	0.000358732	0.000362874	0.000367077	0.000444797	0.000308971	0.000163285	0.00077924	0.000318687	0.000180632	0.000551034	0.00085984	9.47745e-05	0.000364216	0.000609817	0.000816182	0.000201906	0.000316416	0.00048701	0.000230197	0.000377431	0.000266413	0.000342564	0.000345414	0.000131115	0.000373524	0.000281942	0.0003946	0.000271763
C68_A17_X4	0.000415299	0.000268577	0.000888545	0.00046147	0.000656154	0.000559178	0.000319941	0.00035641	0.000202956	0.000161203	0.000211184	0.00029	0.000593051	0.00068747	0.000143278	0.000543338	0.000366633	0.000496913	0.000276725	0.000207555	0.00013095	0.000306396	0.000328237	0.00042754	0.000351241	0.000158347	0.000262515	4.37905e-05	0.000463676	0.000164522	0.000552019	0.00010478	0.000562873	0.000519305	0.00019861	0.000166065	0.000373756	0.000254006	0.00032611	0.00018786	0.0003959	0.000485346	0.000306045	0.000521884	0.000287332	0.000174576	0.000826916	0.000342165	0.000140402	0.000474697	0.000883274	8.70555e-05	0.000398671	0.000778249	0.000875643	0.000124883	0.000254659	0.000453164	0.000241316	0.000412026	0.000283283	0.000519122	0.000395073	0.000183627	0.00038471	0.000381292	0.000447834	0.000267784
C68_R108_X2	0.000766486	0.000528947	0.000748696	0.000555602	0.000703819	0.000573219	0.000398658	0.000392457	0.00027827	0.000272583	0.000507469	0.000405666	0.000628817	0.000810942	0.000499336	0.000636132	0.000620529	0.000489072	0.000259301	0.000456291	0.000478424	0.00038751	0.000480378	0.000453233	0.000455165	0.000202316	0.00034633	0	0.000656333	0.000494534	0.00074133	9.97396e-05	0.000446988	0.000739486	0.000285329	0.000257205	0.000482725	0.000502539	0.000379142	0.000521928	0.000361713	0.000417114	0.000509398	0.000463441	0.000592409	0.000156406	0.000685973	0.000440571	0.000434207	0.000632881	0.000670225	6.7325e-05	0.000445866	0.000664663	0.000832001	0.000231	0.00053018	0.000661498	0.000497509	0.000565561	0.000306499	0.000355822	0.000381479	0.000255088	0.000649209	0.000527952	0.000539485	0.000206371
C68_initial_2	0.000457673	0.000419798	0.00046199	0.00043294	0.000518227	0.000477197	0.000448765	0.000457186	0.000308564	0.000375089	0.000391557	0.000441987	0.000410202	0.000426135	0.000338659	0.000499806	0.000515632	0.000472689	0.000186791	0.000465693	0.000417554	0.000457817	0.000365049	0.000418786	0.000385364	0.000303666	0.000307187	0.00020653	0.000491756	0.00033165	0.000508362	0.000287889	0.000446478	0.00047197	0.000372061	0.000320686	0.000434056	0.000432846	0.000528306	0.000344096	0.000400164	0.000409544	0.000475151	0.000510533	0.000556052	0.000289944	0.00047964	0.000421415	0.00042719	0.000521618	0.000453972	0.000249148	0.000331519	0.000502392	0.000427135	0.000294773	0.000363351	0.000469231	0.000371474	0.000399182	0.000408229	0.000405588	0.00047078	0.000256089	0.000455888	0.000402513	0.000405775	0.000188947
C68_R108_B8	0.000680385	0.000401707	0.000751455	0.00055032	0.00079006	0.000474066	0.000496557	0.000648849	0.000425713	0.000323609	0.000427157	0.000469123	0.000632133	0.000831337	0.000251372	0.000679756	0.000476907	0.000468101	0.000218965	0.000401099	0.000257742	0.000580285	0.000494307	0.000575389	0.000503107	0.00026876	0.000346681	0	0.000603971	0.000308471	0.000691274	0.000167947	0.000689217	0.000613127	0.000520321	0.000241643	0.00039385	0.000470913	0.000328835	0.000451819	0.00039518	0.000501474	0.000431754	0.000820565	0.000497241	0.000416998	0.000665794	0.000449277	0.000316563	0.000536327	0.000876436	9.8318e-05	0.000355009	0.000550375	0.00088698	0.000205681	0.000376525	0.000361547	0.000425132	0.000383943	0.000290014	0.000700865	0.00060194	0.000343961	0.000369751	0.000421091	0.000573382	0.000140675
C68_R108_N3	0.000708833	0.000540576	0.000696161	0.000454775	0.000657202	0.000501117	0.000432826	0.000410063	0.000212557	0.000463568	0.000428031	0.000386398	0.000646437	0.00056803	0.000580216	0.00075897	0.000446867	0.000405514	1.85876e-05	0.000354115	0.000358944	0.000572684	0.000455713	0.000462141	0.0005619	0.000159126	0.000319732	0	0.000663439	0.000614158	0.000640096	6.89057e-05	0.000494958	0.000821801	0.00028044	0.000215426	0.000494263	0.000537366	0.000465622	0.000452998	0.000285389	0.000368225	0.000416582	0.00042561	0.000404211	0.000364839	0.000528445	0.000508111	0.000485598	0.00060393	0.000653742	9.59879e-05	0.000445725	0.00068523	0.000793625	0.000212375	0.000639776	0.000459271	0.000500296	0.000509409	0.00036975	0.000666152	0.000431562	0.000177893	0.000803085	0.000546397	0.000468698	0
C68_R108_N4	0.000671263	0.000489769	0.000740725	0.000654477	0.000470151	0.000539027	0.000563358	0.000396152	0.000253489	0.000256878	0.000359968	0.000331611	0.000579837	0.000710776	0.000391265	0.000612652	0.000472259	0.000473272	1.36122e-05	0.000502882	0.000275848	0.000398418	0.000454958	0.000431612	0.000421027	0.000181952	0.000300271	0	0.000457657	0.000323815	0.000461014	0.000143838	0.000544815	0.000500835	0.00024533	0.000169588	0.000476929	0.000480113	0.000478743	0.000421634	0.000459516	0.000450921	0.00040905	0.00045685	0.000460226	0.00042433	0.000696869	0.000465804	0.000358484	0.000426788	0.000640373	0.000101722	0.00045902	0.000677467	0.000750553	0.000193307	0.000454322	0.000634907	0.00044688	0.00041778	0.000420885	0.000345205	0.000393509	8.92019e-05	0.00055717	0.000519342	0.000530053	0
C68_R108_L6	0.000412808	0.000489003	0.000534436	0.000482784	0.000639559	0.000819149	0.000357063	0.000590661	0.00023519	0.000261174	0.000524339	0.00047102	0.000384209	0.000503212	0.000562433	0.000521236	0.000425492	0.000616208	0.000160183	0.000393509	0.000441852	0.000385594	0.000546102	0.000202329	0.000208204	0.000204238	0.000380498	0	0.000644806	0.000525037	0.000660411	6.95574e-05	0.000435487	0.000787106	0.000414172	0.00027404	0.000262067	0.000490788	0.00034274	0.000374382	0.000516241	0.000540372	0.000377359	0.000495492	0.000373572	0.000133125	0.000770348	0.000633492	0.000474926	0.000533196	0.000400349	0.000112705	0.000417336	0.000592017	0.000488077	0.000496001	0.000539347	0.000598149	0.000488216	0.000592121	0.000301771	0.000595884	0.000548671	0.000226761	0.000826025	0.000374181	0.000623305	0.000245964
C68_R108_L2	0.000677694	0.000548629	0.000658569	0.000693459	0.000517391	0.00046737	0.000418025	0.000596752	0.000111534	0.00029126	0.000380019	0.000524471	0.000472126	0.000631735	0.000352267	0.000476254	0.000463381	0.000403049	0.000186784	0.000534597	0.000486804	0.000365356	0.000316518	0.000468569	0.000590599	0.000246213	0.000341714	0.000198823	0.000645362	0.000440125	0.000673753	4.81102e-05	0.000688305	0.000456496	0.00048614	0.000284046	0.00052658	0.00054959	0.000480306	0.000241995	0.000469962	0.00049971	0.000410352	0.000399418	0.000447917	0.000335361	0.000537803	0.000477538	0.000505095	0.000575283	0.00053547	0.000112181	0.0004243	0.000604975	0.000663177	0.000201409	0.000485172	0.000654916	0.000491543	0.000428876	0.000502045	0.000326185	0.000388696	0.000110088	0.000537156	0.00053753	0.000524231	0.000375341
C68_R108_L5	0.000669855	0.000457832	0.000650295	0.000386839	0.000434597	0.000702971	0.000338901	0.000548983	0.000229785	0.000296646	0.000288413	0.000333553	0.00055062	0.000592658	0.000375641	0.000545701	0.000418765	0.000500722	0.000407074	0.000445155	0.000406356	0.000392195	0.000374924	0.000406209	0.000390363	0.000214336	0.000383333	0	0.000562218	0.000316966	0.000659266	7.14594e-05	0.000493438	0.00065495	0.000459664	0.000283204	0.00045906	0.000471063	0.000410284	0.000274484	0.000375277	0.000536887	0.000423334	0.000355508	0.000479923	0.00042478	0.000599969	0.000544045	0.00037162	0.000570798	0.000564899	0.000108456	0.00035746	0.000608878	0.000608673	0.000304211	0.000439032	0.000514283	0.000435944	0.000381699	0.000447624	0.000319838	0.000588351	0.000240712	0.000557268	0.000499234	0.000583687	0.000470276
C68_A17_L4	0.000359796	0.000292215	0.000873065	0.000375455	0.000467163	0.000455921	0.000349291	0.000269358	0.000211252	0.000125023	0.000197915	0.000309187	0.000549543	0.000719857	0.000279466	0.000454513	0.000425337	0.00042522	0.000297698	0.000222062	0.000202631	0.000326943	0.000269165	0.000322192	0.000341643	0.000201946	0.000183701	5.46892e-05	0.000444136	0.000285457	0.000391798	9.55579e-05	0.000487942	0.000587876	0.00028426	0.000238605	0.00036994	0.000266394	0.000314046	0.000271288	0.000334146	0.000439173	0.000334632	0.000434264	0.000357985	0.000125733	0.000611121	0.000456665	0.000175317	0.000476277	0.000804516	9.83152e-05	0.000336389	0.000471902	0.000797831	0.000136518	0.000354865	0.000303106	0.000250801	0.000271465	0.000249616	0.000485496	0.000354513	0.000204483	0.000496723	0.000378856	0.00042443	0.000267587
C68_R108_LN2	0.00073996	0.000538476	0.000704515	0.000527162	0.000425911	0.000617783	0.000376643	0.00034891	0.000269915	0.000435293	0.000405522	0.000478793	0.000523144	0.000642475	0.000504039	0.000532068	0.000532379	0.000460905	0.000146262	0.000323277	0.000330426	0.000392547	0.000350805	0.000277629	0.000330883	0.000206242	0.000331369	0.000114624	0.000587358	0.000353882	0.000737378	0.00013465	0.000663702	0.000563339	0.000260791	0.000223613	0.00029227	0.000557417	0.000420475	0.000342583	0.000511276	0.00045798	0.000456836	0.00047863	0.000400108	0.0002582	0.000874712	0.000657905	0.000330799	0.000764925	0.000639966	8.21001e-05	0.000488559	0.000724583	0.000634516	0.000330788	0.00042592	0.000492085	0.000555069	0.000533063	0.00032575	0.000420224	0.000595634	0.000232847	0.000390833	0.000675536	0.00057851	0.000209808
C68_Gm8-5_D1	0.000635686	0.000459135	0.000410069	0.000534642	0.000534384	0.0007099	0.000506797	0.000396931	0.000140262	0.000204831	0.000275241	0.000378598	0.000295972	0.000408357	0.000328748	0.00056668	0.000551499	0.000442834	0	0.000374593	0.000290136	0.000351855	0.00033952	0.000476612	0.000273996	0.000104729	0.000245981	0	0.00061473	0.000310012	0.00061128	9.14164e-05	0.00054313	0.000658779	0.000211448	0.000127906	0.000395051	0.000407004	0.000409042	0.000314233	0.000316153	0.000307477	0.000400067	0.000665554	0.00046588	0.000310353	0.000779321	0.000586467	0.000274246	0.000444011	0.000508292	0.00015834	0.000381583	0.000747051	0.000469192	0.000241576	0.000449883	0.000592584	0.000398022	0.000478607	0.000475388	0.000380427	0.000344582	3.23236e-05	0.000711485	0.00057007	0.000427426	0
C68_R108_S7_D	0.000728201	0.0006284	0.000658446	0.000346075	0.000482144	0.000679792	0.000552171	0.000468722	0.000140878	0.00032783	0.000419606	0.000491063	0.000659171	0.00075429	0.000364523	0.000378867	0.000584511	0.000619811	0.000255938	0.000580109	0.000369703	0.000523081	0.000409992	0.000557595	0.000499068	0.000234188	0.000317821	0	0.000517777	0.000483634	0.000460315	5.47736e-05	0.000619712	0.000608713	0.000455254	0.000254214	0.000647613	0.000637214	0.000609509	0.000413588	0.000328697	0.000363206	0.000660272	0.000471638	0.000891933	0.000221123	0.00049048	0.000379825	0.000378577	0.000430991	0.00061338	0.000136399	0.000410644	0.000495683	0.000750222	0.000255823	0.000370819	0.000421606	0.000528332	0.000469691	0.000326483	0.000324794	0.000387706	0.000138917	0.000306218	0.000288801	0.000514078	0.000222037
C68_initial_1	0.000409488	0.000366769	0.000423467	0.000377641	0.000456892	0.000424761	0.000408657	0.000407902	0.000279224	0.000320349	0.000332822	0.0003834	0.000387502	0.000385642	0.000304299	0.000443002	0.000453724	0.000405556	0.000169143	0.000410268	0.000372225	0.000393362	0.000320545	0.000363485	0.000336074	0.000274285	0.000281964	0.000183874	0.00044239	0.000300293	0.000447974	0.00025866	0.000393503	0.000413213	0.000336119	0.000288213	0.000368246	0.000386479	0.000465992	0.000286818	0.000360785	0.00034581	0.000419028	0.000453526	0.000487852	0.000254857	0.000422206	0.000372399	0.000378904	0.000468588	0.000419751	0.000211161	0.000297257	0.000452132	0.000393286	0.000272261	0.000326224	0.000415675	0.000329522	0.000360563	0.000365188	0.000360173	0.000413072	0.000232892	0.000409279	0.000357349	0.000348412	0.000165508
C68_A17_S9	0.000233708	0.000220197	0.000812302	0.0003586	0.000408612	0.000525142	0.000368769	0.000394849	0.000356172	0.000104266	0.000123986	0.0002107	0.000560481	0.000678864	0.000227494	0.00046583	0.000377261	0.000349558	0.000130152	0.000250008	0.000136099	0.000356127	0.000225169	0.00036542	0.000320058	0.000107238	0.000238658	0	0.000337037	0.000190408	0.000475388	0.000177131	0.000366047	0.000457752	0.000173382	0.00011115	0.000352519	0.00023782	0.000256623	0.000175269	0.000225853	0.000325424	0.000268256	0.00039215	0.000276246	0.00016224	0.000437879	0.000212405	0.000106311	0.000439586	0.000816681	4.03001e-05	0.000214788	0.000412377	0.000906703	8.78553e-05	0.000232837	0.000323105	0.000240065	0.000255783	0.000185664	0.000353019	0.00037197	0.000203942	0.000285837	0.00035622	0.000335282	0.000109075
C68_R108_L3	0.000726795	0.000415823	0.000378309	0.000558256	0.000524153	0.000780197	0.000447058	0.000533577	0	0.000285052	0.000516807	0.000320651	0.00019487	0.000339007	0.000340802	0.000727616	0.000414572	0.000581293	0.000188263	0.000302784	0.000221078	0.000438461	0.000365236	0.000179248	0.00017996	0.000154942	0.000313086	0	0.000571561	0.000276424	0.000455723	0	0.000606289	0.000601261	0.000347392	0.00024451	0.000182868	0.000349093	0.000249293	0.000424118	0.000444355	0.000506481	0.000407711	0.00042569	0.000429058	0.000212544	0.000833491	0.000743064	0.000375091	0.000614064	0.000414284	7.24653e-05	0.000379819	0.000678124	0.000270006	0.000166991	0.000390089	0.000620219	0.00046721	0.000573393	0.00042997	0.000700243	0.000456534	0	0.000483853	0.000595356	0.000599819	9.15097e-05
C68_R108_LN5	0.000757429	0.00045042	0.000620157	0.000469448	0.000499321	0.000585677	0.000372186	0.000598103	0.000218283	0.000372934	0.000404272	0.000511662	0.00055597	0.000728481	0.000244823	0.000564208	0.000493313	0.000401693	0.000164011	0.000296828	0.00041494	0.000434321	0.000419102	0.000531192	0.000477794	0.000201615	0.00034787	0	0.000673336	0.000205345	0.000782731	7.48258e-05	0.000745288	0.000481866	0.000336794	0.000200491	0.000593424	0.000245361	0.000499478	0.000261871	0.00050737	0.000347062	0.000578351	0.000468249	0.000492862	0.000340745	0.000956778	0.000547136	0.00042487	0.000654329	0.000543272	8.81866e-05	0.00048536	0.000737802	0.000619581	0.000186311	0.000252583	0.000607429	0.000537887	0.000601161	0.000454754	0.000351847	0.000394286	0.000201749	0.000372787	0.000522475	0.000477773	0.000257202
C68_R108_X1_D	0.000448289	0.000327707	0.000794351	0.000468909	0.000424561	0.000504036	0.000664684	0.000327612	0.000354541	0.000319701	0.000420701	0.000410118	0.000778969	0.00071368	0.0004477	0.000442618	0.00074883	0.000489277	0.000163085	0.000320493	0.000581329	0.000472491	0.000528156	0.000330918	0.000286725	0.000234434	0.00042172	0	0.000407517	0.000451525	0.000718943	0.000159715	0.00069935	0.000573398	0.000486047	0.00032305	0.000338956	0.000651754	0.000644111	0.00051113	0.000535946	0.000395492	0.000482107	0.000772006	0.00042978	0.000393883	0.000565855	0.000359639	0.000331095	0.000746507	0.000742924	7.64082e-05	0.000488977	0.000523944	0.000900105	0.000319639	0.000486962	0.000740141	0.000551512	0.000565409	0.000388626	0.000336025	0.000424367	0.00030492	0.000423671	0.000619877	0.000585227	0.000139632
C68_A17_B9	0.0004024	7.80099e-05	0.000728528	0.000316112	0.000474321	0.000544363	0.000231129	0.000296761	0.000104138	4.64543e-05	0	9.08048e-05	0.000418138	0.000532611	9.82896e-05	0.000319187	0.000281431	9.98259e-05	0	9.93702e-05	4.77214e-05	0.000251832	4.50221e-05	0.000208394	0.000150939	0	6.60276e-05	0	0.00043614	8.51207e-05	0.000459732	4.93804e-05	0.000300997	0.000350243	9.11325e-05	3.40524e-05	0.000148242	9.77077e-05	0.000124309	0	0.000208565	8.3054e-05	0.000218682	0.000399665	0.000157893	4.99217e-05	0.000721611	0.000262628	5.01841e-05	0.000276463	0.000700818	2.87895e-05	0.000241447	0.000392509	0.000835713	8.66462e-05	0.000177261	0.000321908	0.000127553	0.000288981	0.000148877	0.000326006	0.000198971	0.000101479	0.000318275	0.000261867	7.07286e-05	0
C68_Gm12-7_D2	0.000723216	0.000588023	0	0.000443584	0.000552031	0.000664274	0.000460814	0.000287468	0.000196184	0.000564758	0.000556278	0.000395751	0	0	0.000393181	0.000513761	0.00042492	0.000647539	0	0.000470112	0.000425019	0.000468225	0.000324256	0.000566216	0.000395962	0.000203112	0.000263304	0	0.000561784	0.000337599	0.000484422	0.000101216	0.000560107	0.000640977	0.000300853	0.000172733	0.000445843	0.000636533	0.00052798	0.000534749	0.000393323	0.000542989	0.000417539	0.000665848	0.000544461	0.000516936	0.00059575	0.000386502	0.000437862	0.000467606	0	0.000132919	0.000390697	0.000689545	1.154e-05	0.000253718	0.000456107	0.000581025	0.000465452	0.000470829	0.000455069	0.000304482	0.000607577	8.91546e-05	0.00054697	0.000450222	0.000482778	0
C68_R108_N6	0.000772659	0.000547515	0.000313877	0.000394303	0.000723485	0.000505743	0.000382327	0.000417066	0.000336177	0.000271556	0.000369666	0.000388618	0.000302466	0.000251247	0.00059012	0.000563381	0.000516067	0.000528009	0.000220586	0.00039886	0.000528963	0.00041222	0.000434114	0.000426744	0.000368295	0.000248065	0.000418795	0	0.000721325	0.000464608	0.000700411	0.000122967	0.000747032	0.000540823	0.000295665	0.000323012	0.000454306	0.000473919	0.000531068	0.00045476	0.0003735	0.000361744	0.000489555	0.000826333	0.000569269	0.000478374	0.000582462	0.000424847	0.000518427	0.000603243	0.000380339	9.41072e-05	0.000484058	0.000524677	0.000364799	0.000293624	0.00047363	0.000625202	0.00051537	0.000561545	0.000485014	0.000658677	0.00069915	0.000323796	0.000537661	0.000367238	0.000534653	0.000164872
C68_R108_N2	0.000635488	0.000422339	0.000653458	0.000458541	0.000473706	0.000523428	0.0006059	0.000538505	0.000304711	0.000311885	0.000384114	0.000396318	0.000598869	0.000724472	0.000245582	0.000510523	0.000659851	0.000473953	0.000206771	0.0004579	0.000240839	0.000457284	0.00037747	0.000403275	0.000508696	0.000150368	0.000296177	0	0.00043664	0.000309751	0.000642087	0.000154179	0.000654409	0.000582616	0.000284752	0.000198364	0.000492579	0.000483195	0.000461992	0.000385823	0.000445958	0.000585426	0.000423513	0.000745174	0.00038203	0.000341292	0.000766404	0.000436476	0.000238553	0.00052684	0.000608562	0.00011958	0.000416672	0.000554067	0.000765622	0.000193355	0.000354028	0.000687579	0.000517934	0.000575783	0.000297679	0.000553005	0.000366067	0.000294175	0.000375826	0.00057915	0.000564838	0.000152446
C68_R108_B10_D	0.000641149	0.000286983	0.000792113	0.000448207	0.000781312	0.000491038	0.000544794	0.000603617	0.000253988	0.000220993	0.000199946	0.000427749	0.000624654	0.000838784	0.000408556	0.00042211	0.000450089	0.000214436	0.000367207	0.000248053	0.000329102	0.000436544	0.000216589	0.000350286	0.000242507	0.000248174	0.000374643	0	0.000544361	0.000377656	0.000694506	7.19497e-05	0.000594157	0.000666532	0.000351606	0.000292051	0.000299543	0.000382478	0.000303733	0.00022962	0.00049646	0.000248018	0.000315968	0.000791943	0.00040874	0.000407568	0.000585503	0.000436017	0.000271697	0.000506808	0.000896841	9.20976e-05	0.000479687	0.00060851	0.000819134	0.000348343	0.000510845	0.000511275	0.000389584	0.000481018	0.000351965	0.000680049	0.000619135	0.000267699	0.00059836	0.000484088	0.000309093	0.000291457
C68_R108_S10_D	0.000729905	0.000505974	0.000797461	0.000399595	0.000508613	0.000695425	0.000492601	0.000369083	0.000280668	0.000306537	0.0001973	0.000429592	0.000676401	0.000654481	0.000381797	0.000524687	0.000595446	0.000262481	0	0.000399893	0.000439	0.000415826	0.000193074	0.000410267	0.000248096	0.000135348	0.00026707	0	0.000603899	0.000359094	0.000672283	0.000131264	0.000631426	0.000609035	0.000363728	0.000123371	0.000395571	0.000520061	0.000511393	0.00017361	0.000408861	0.000234484	0.000538961	0.00067209	0.000721398	0.000236572	0.000626461	0.000464211	0.000383099	0.000636146	0.000694945	6.54716e-05	0.000391556	0.000458297	0.000832611	0.000161274	0.000344812	0.00036321	0.000480766	0.00047117	0.00040827	0.00044684	0.000625755	0.000142158	0.000359545	0.000550709	0.000274215	0
C68_R108_S9_D	0.000683062	0.000630666	0.000678567	0.000481305	0.00044654	0.000474772	0.000531367	0.000328053	1.39418e-05	0.000561447	0.000396598	0.000717933	0.000435272	0.000592013	0.000489766	0.000515537	0.00062783	0.000565898	0	0.000427345	0.000609147	0.000560721	0.000451603	0.000536778	0.000366828	0.00020409	0.000346401	0	0.000603162	0.000316275	0.000616608	0	0.000438323	0.000603192	0.000585338	0.000206065	0.000422905	0.000543091	0.00044474	0.000435623	0.00027344	0.000363529	0.000565682	0.000692878	0.000708887	0.000464748	0.000560138	0.000367414	0.00063715	0.000682805	0.000541034	7.34662e-05	0.000362884	0.000511924	0.000572137	0.000211403	0.000445747	0.000540441	0.000480409	0.000407065	0.000463082	0.000341256	0.000729345	0	0.000408876	0.000604644	0.000522154	0
C68_R108_S9	0.000596142	0.000503801	0.000758211	0.000401641	0.000393913	0.000476122	0.000460683	0.0002869	0	0.000419296	0.000382795	0.000594217	0.000422086	0.000626109	0.000299927	0.000459606	0.000562256	0.000473056	0	0.000372042	0.000511165	0.00048258	0.000396522	0.000464107	0.000304968	0.000185586	0.000243026	0	0.000526145	0.000199301	0.000645074	0	0.000383536	0.000546298	0.000451963	0.000218651	0.000382985	0.000425656	0.00035934	0.000426472	0.000232567	0.000333288	0.00048977	0.000647119	0.000618447	0.000375782	0.000570192	0.000343671	0.000505614	0.00059661	0.000608988	7.35849e-05	0.00030746	0.000650454	0.000613332	0.000211614	0.000298613	0.000459023	0.000366	0.000329422	0.000446084	0.000349741	0.0006178	0	0.000381443	0.000466371	0.000449548	0
C68_A17_S8	0.000592064	0.00032534	0.000848519	0.000379065	0.000484621	0.000387776	0.000247531	0.000490676	0.000375086	0.000171823	0.000299625	0.000364582	0.000590142	0.000775126	0.000274477	0.000549126	0.00057881	0.000434239	5.62458e-05	0.000394314	0.000252992	0.000427769	0.000278354	0.000432151	0.000381001	0.000115595	0.000197533	0	0.000402459	0.00013771	0.0005957	0.000201838	0.000527629	0.000532687	0.000246631	0.000117032	0.00048515	0.000309686	0.000403347	0.000282143	0.000363915	0.000295571	0.000410745	0.000370638	0.000456221	0.000141178	0.00043524	0.000359522	0.000180725	0.000514814	0.000700961	6.00626e-05	0.000291204	0.00048071	0.000841758	0.00012647	0.000296221	0.000443182	0.000232085	0.00026962	0.000244387	0.00040407	0.000511494	0.000186885	0.000337973	0.000397503	0.000387931	0.000105857
